VarName,VarType,VarTag,OmitEmpty
SPCODE,int,SPCODE,1
POL_NUMBER,int,POL_NUMBER,1
AGE_AT_ENTRY,int,AGE_AT_ENTRY,1
SEX,int,SEX,1
POL_TERM_Y,int,POL_TERM_Y,1
ANNUAL_PREM,float64,ANNUAL_PREM,1
PREM_PAYBL_Y,int,PREM_PAYBL_Y,1
PREM_FREQ,int,PREM_FREQ,1
SUM_ASSURED,float64,SUM_ASSURED,1
SMOKER_STAT,int,SMOKER_STAT,1
DURATIONIF_M,int,DURATIONIF_M,1
INIT_POLS_IF,int,INIT_POLS_IF,1
INIT_UNFDU_A,float64,INIT_UNFDU_A,1
DIST_IND,int,DIST_IND,1
OCC_CLASS,int,OCC_CLASS,1
ACDTH_BEN,float64,ACDTH_BEN,1
ACDMB_BEN,float64,ACDMB_BEN,1
LIFE2_AGE_AE,int,LIFE2_AGE_AE,1
LIFE2_TERM_AGE_AE,int,LIFE2_TERM_AGE_AE,1
CESS_AGE_WP,int,CESS_AGE_WP,1
PWAIV_BEN,float64,PWAIV_BEN,1
PWAI2_BEN,float64,PWAI2_BEN,1
CESS_AGE_SP,int,CESS_AGE_SP,1
PRU_MED_BEN,float64,PRU_MED_BEN,1
CC_BEN,float64,CC_BEN,1
CC_EXP,int,CC_EXP,1
ADD_CC_BEN,float64,ADD_CC_BEN,1
PLAN_CC,int,PLAN_CC,1
PLAN_CCP,int,PLAN_CCP,1
LIFE3_AGE_AE,int,LIFE3_AGE_AE,1
LIFE3_TERM_AGE_AE,int,LIFE3_TERM_AGE_AE,1
TERM_BEN,float64,TERM_BEN,1
TERM_EXP,int,TERM_EXP,1
MEDICAL_BEN,float64,MEDICAL_BEN,1
PLAN_MED,int,PLAN_MED,1
HSPLUS_IND,int,HSPLUS_IND,1
MCC_BEN,float64,MCC_BEN,1
MCC_EXP,int,MCC_EXP,1
CINCOME_BEN,float64,CINCOME_BEN,1
CINCOME_EXP,int,CINCOME_EXP,1
ESCC_BEN,float64,ESCC_BEN,1
ESCC_EXP,int,ESCC_EXP,1
CURR,int,CURR,1
REDU_ADM,int,REDU_ADM,1
ANN_PREM_BAS,float64,ANN_PREM_BAS,1
ANN_PREM_REC,float64,ANN_PREM_REC,1
PRM_B_ALL_F1,float64,PRM_B_ALL_F1,1
PRM_R_ALL_F1,float64,PRM_R_ALL_F1,1
I_UNFDU_B_F1,float64,I_UNFDU_B_F1,1
I_UNFDU_R_F1,float64,I_UNFDU_R_F1,1
I_UNFDU_T_F1,float64,I_UNFDU_T_F1,1
INIT_EXCS_DD,float64,INIT_EXCS_DD,1
I_EXCS_DD_B,float64,I_EXCS_DD_B,1
I_EXCS_DD_R,float64,I_EXCS_DD_R,1
NO_LAP_GTEE,int,NO_LAP_GTEE,1
COMM_IND_B,int,COMM_IND_B,1
COMM_IND_R,int,COMM_IND_R,1
EXP_IND_B,int,EXP_IND_B,1
EXP_IND_R,int,EXP_IND_R,1
V_EXP_IND_B,int,V_EXP_IND_B,1
V_EXP_IND_R,int,V_EXP_IND_R,1
FUND_IND_B,int,FUND_IND_B,1
FUND_IND_R,int,FUND_IND_R,1
RI_ACDMB_BEN_PC,float64,RI_ACDMB_BEN_PC,1
RI_ACDTH_BEN_PC,float64,RI_ACDTH_BEN_PC,1
RI_ADD_CC_BEN_PC,float64,RI_ADD_CC_BEN_PC,1
RI_BEN_CI,float64,RI_BEN_CI,1
RI_BEN_WAIV,float64,RI_BEN_WAIV,1
RI_BEN_WAIV2,float64,RI_BEN_WAIV2,1
RI_CC_BEN_PC,float64,RI_CC_BEN_PC,1
RI_CINCOME_BEN_PC,float64,RI_CINCOME_BEN_PC,1
RI_ESCC_BEN_PC,float64,RI_ESCC_BEN_PC,1
RI_MCC_BEN_PC,float64,RI_MCC_BEN_PC,1
RI_PRU_HS_BEN_PC,float64,RI_PRU_HS_BEN_PC,1
RI_PRU_MED_BEN_PC,float64,RI_PRU_MED_BEN_PC,1
RI_PWAI2_BEN_PC,float64,RI_PWAI2_BEN_PC,1
RI_PWAIV_BEN_PC,float64,RI_PWAIV_BEN_PC,1
RI_SUMASSD_PC,float64,RI_SUMASSD_PC,1
RI_TERM_BEN_PC,float64,RI_TERM_BEN_PC,1
REINS_IND,float64,REINS_IND,1
MAX_AGE_AD,int,MAX_AGE_AD,1
MAX_AGE_ADD,int,MAX_AGE_ADD,1
MAX_AGE_WAIV,int,MAX_AGE_WAIV,1
MAX_AGE_WAIV2,int,MAX_AGE_WAIV2,1
MAX_AGE_PMED,int,MAX_AGE_PMED,1
MAX_AGE_ADD_CC,int,MAX_AGE_ADD_CC,1
MAX_AGE_HS,int,MAX_AGE_HS,1
MAX_AGE_TERM,int,MAX_AGE_TERM,1
MAX_AGE_MCC,int,MAX_AGE_MCC,1
MAX_AGE_CINCOME,int,MAX_AGE_CINCOME,1
MAX_AGE_ESCC,int,MAX_AGE_ESCC,1
COI_TERM_DISCOUNT_TYPE,int,COI_TERM_DISCOUNT_TYPE,1
RI_TABLE_IND,int,RI_TABLE_IND,1
RI_AD_IND,int,RI_AD_IND,1
RI_ADDB_IND,int,RI_ADDB_IND,1
RI_WAI_IND,int,RI_WAI_IND,1
RI_WAI2_IND,int,RI_WAI2_IND,1
RI_MED_IND,int,RI_MED_IND,1
RI_ADD_CC_IND,int,RI_ADD_CC_IND,1
RI_HS_IND,int,RI_HS_IND,1
RI_TERM_IND,int,RI_TERM_IND,1
RI_MCC_IND,int,RI_MCC_IND,1
RI_CI_IND,int,RI_CI_IND,1
RI_ESCC_IND,int,RI_ESCC_IND,1
RI_CC_IND,int,RI_CC_IND,1
PW_IND_USED,int,PW_IND_USED,1
PH_IND_PP,int,PH_IND_PP,1
PLAN_PRNTL,int,PLAN_PRNTL,1
AGE_MT_PRNTL,int,AGE_MT_PRNTL,1
MAX_AGE_PNTL,int,MAX_AGE_PNTL,1
RI_PRU_PRNTL_BEN_PC,float64,RI_PRU_PRNTL_BEN_PC,1
JUVCI_EXP,int,JUVCI_EXP,1
JUVCI_BEN,float64,JUVCI_BEN,1
RI_PRU_JUVCI_BEN_PC,float64,RI_PRU_JUVCI_BEN_PC,1
UPR_FAC,float64,UPR_FAC,1
ACDMB_IND,int,ACDMB_IND,1
ACDTH_IND,int,ACDTH_IND,1
ESCC_PLUS_IND,int,ESCC_PLUS_IND,1
PROD_NAME,string,PROD_NAME,1
ALLOC_IND,int,ALLOC_IND,1
WP,int,WP,1
SP_TERM,float64,SP_TERM,1
REGION,int,REGION,1
SA_MULT_GRP,int,SA_MULT_GRP,1
SEX_2,int,SEX_2,1
SEX_3,int,SEX_3,1
SMOKER_STAT_2,int,SMOKER_STAT_2,1
SMOKER_STAT_3,int,SMOKER_STAT_3,1
TERM_BEN_3,float64,TERM_BEN_3,1
PEP_BEN_FIX,float64,PEP_BEN_FIX,1
PEP_BEN_FIX2,float64,PEP_BEN_FIX2,1
MAX_AGE_PEP1,int,MAX_AGE_PEP1,1
MAX_AGE_PEP2,int,MAX_AGE_PEP2,1
MAX_AGE_TERM_3,int,MAX_AGE_TERM_3,1
RI_PEP1_BEN_PC,float64,RI_PEP1_BEN_PC,1
RI_PEP2_BEN_PC,float64,RI_PEP2_BEN_PC,1
WOP_ESCC_IND,int,WOP_ESCC_IND,1
WOP2_ESCC_IND,int,WOP2_ESCC_IND,1
CCB61_BEN,float64,CCB61_BEN,1
CCB61_EXP,int,CCB61_EXP,1
MAX_AGE_CCB61,int,MAX_AGE_CCB61,1
RI_CCB61_BEN_PC,float64,RI_CCB61_BEN_PC,1
HS_MONTH,int,HS_MONTH,1
INIT_BON_F1,float64,INIT_BON_F1,1
INIT_BONP_F1,float64,INIT_BONP_F1,1
BILL_CHNL,int,BILL_CHNL,1
BILL_CHNL2,int,BILL_CHNL2,1
ANN_BON_PREM_BAS,float64,ANN_BON_PREM_BAS,1
CI_BEN,float64,CI_BEN,1
MAX_AGE_CI,float64,MAX_AGE_CI,1
PLAN_CI,float64,PLAN_CI,1
RI_CI_BEN_PC,float64,RI_CI_BEN_PC,1
TPD_BEN,float64,TPD_BEN,1
TPD_EXP,float64,TPD_EXP,1
MAX_AGE_TPD,float64,MAX_AGE_TPD,1
RI_TPD_BEN_PC,float64,RI_TPD_BEN_PC,1
PPH_PLUS_BEN,float64,PPH_PLUS_BEN,1
PPH2_PLAN_MED,int,PPH2_PLAN_MED,1
PPH_PLUS_IND,int,PPH_PLUS_IND,1
PPH2_HFA_IND,int,PPH2_HFA_IND,1
MAX_AGE_PPH_PLUS,int,MAX_AGE_PPH_PLUS,1
RI_PPH_PLUS_BEN_PC,float64,RI_PPH_PLUS_BEN_PC,1
SEL_FAC_IND,int,SEL_FAC_IND,1
CICA_CCB34_IND,int,CICA_CCB34_IND,1
CICA_CCB61_IND,int,CICA_CCB61_IND,1
CICA_ESCC_IND,int,CICA_ESCC_IND,1
DUR_PEP_AT_ENTRY,int,DUR_PEP_AT_ENTRY,1
MUNRE_2020,int,MUNRE_2020,1
WVR_CLAIM_STAT,int,WVR_CLAIM_STAT,1
CINC_CLAIM_STAT,int,CINC_CLAIM_STAT,1
PEP_CLAIM_STAT,int,PEP_CLAIM_STAT,1
WVR_IND,int,WVR_IND,1
CINC_IND,int,CINC_IND,1
PEP_IND,int,PEP_IND,1
PROD_CD,string,PROD_CD,1
IFRS_CCF_EXTERNAL_1,int,IFRS_CCF_EXTERNAL_1,1
IFRS_CCF_EXTERNAL_2,int,IFRS_CCF_EXTERNAL_2,1
IFRS_CCF_EXTERNAL_3,int,IFRS_CCF_EXTERNAL_3,1
IFRS_CCF_EXTERNAL_4,int,IFRS_CCF_EXTERNAL_4,1
IFRS_CCF_EXTERNAL_5,int,IFRS_CCF_EXTERNAL_5,1
IFRS_CCF_EXTERNAL_6,int,IFRS_CCF_EXTERNAL_6,1
IFRS_CCF_EXTERNAL_7,int,IFRS_CCF_EXTERNAL_7,1
IFRS_CCF_EXTERNAL_8,int,IFRS_CCF_EXTERNAL_8,1
IFRS_CCF_EXTERNAL_9,int,IFRS_CCF_EXTERNAL_9,1
IFRS_CCF_EXTERNAL_10,int,IFRS_CCF_EXTERNAL_10,1
IFRS_CCF_EXTERNAL_11,int,IFRS_CCF_EXTERNAL_11,1
IFRS_CCF_EXTERNAL_12,int,IFRS_CCF_EXTERNAL_12,1
IFRS_CCF_EXTERNAL_13,int,IFRS_CCF_EXTERNAL_13,1
IFRS_CCF_EXTERNAL_14,int,IFRS_CCF_EXTERNAL_14,1
IFRS_CCF_EXTERNAL_15,int,IFRS_CCF_EXTERNAL_15,1
IFRS_CCF_EXTERNAL_16,int,IFRS_CCF_EXTERNAL_16,1
IFRS_CCF_EXTERNAL_17,int,IFRS_CCF_EXTERNAL_17,1
IFRS_CCF_EXTERNAL_18,int,IFRS_CCF_EXTERNAL_18,1
IFRS_CCF_EXTERNAL_19,int,IFRS_CCF_EXTERNAL_19,1
IFRS_CCF_EXTERNAL_20,int,IFRS_CCF_EXTERNAL_20,1
IFRS_CCF_EXTERNAL_21,int,IFRS_CCF_EXTERNAL_21,1
IFRS_CCF_EXTERNAL_22,int,IFRS_CCF_EXTERNAL_22,1
IFRS_CCF_EXTERNAL_23,int,IFRS_CCF_EXTERNAL_23,1
IFRS_CCF_EXTERNAL_24,int,IFRS_CCF_EXTERNAL_24,1
IFRS_CCF_EXTERNAL_25,int,IFRS_CCF_EXTERNAL_25,1
IFRS_CCF_EXTERNAL_26,int,IFRS_CCF_EXTERNAL_26,1
IFRS_CCF_EXTERNAL_27,int,IFRS_CCF_EXTERNAL_27,1
IFRS_CCF_EXTERNAL_28,int,IFRS_CCF_EXTERNAL_28,1
IFRS_CURRENCY,string,IFRS_CURRENCY,1
IFRS_ICG_ID,string,IFRS_ICG_ID,1
IFRS_ICG_ID_PROPHET,int,IFRS_ICG_ID_PROPHET,1
IF_NB,string,IF_NB,1
IFRS_MEASURE_MODEL,int,IFRS_MEASURE_MODEL,1
IFRS_RI_CSM_GROUP_CURRENCY_TREATY1,string,IFRS_RI_CSM_GROUP_CURRENCY_TREATY1,1
IFRS_RI_CSM_GROUP_CURRENCY_TREATY2,string,IFRS_RI_CSM_GROUP_CURRENCY_TREATY2,1
IFRS_RI_CSM_GROUP_CURRENCY_TREATY3,string,IFRS_RI_CSM_GROUP_CURRENCY_TREATY3,1
IFRS_RI_CSM_GROUP_CURRENCY_TREATY4,string,IFRS_RI_CSM_GROUP_CURRENCY_TREATY4,1
IFRS_RI_CSM_GROUP_CURRENCY_TREATY5,string,IFRS_RI_CSM_GROUP_CURRENCY_TREATY5,1
IFRS_RI_EXT_CCF_IND,int,IFRS_RI_EXT_CCF_IND,1
IFRS_RI_ICG_ID_TREATY1,string,IFRS_RI_ICG_ID_TREATY1,1
IFRS_RI_ICG_ID_TREATY2,string,IFRS_RI_ICG_ID_TREATY2,1
IFRS_RI_ICG_ID_TREATY3,string,IFRS_RI_ICG_ID_TREATY3,1
IFRS_RI_ICG_ID_TREATY4,string,IFRS_RI_ICG_ID_TREATY4,1
IFRS_RI_ICG_ID_TREATY5,string,IFRS_RI_ICG_ID_TREATY5,1
IFRS_RI_ICG_ID_TREATY6,string,IFRS_RI_ICG_ID_TREATY6,1
IFRS_RI_ICG_ID_TREATY7,string,IFRS_RI_ICG_ID_TREATY7,1
IFRS_RI_ICG_ID_TREATY8,string,IFRS_RI_ICG_ID_TREATY8,1
IFRS_RI_ICG_ID_TREATY9,string,IFRS_RI_ICG_ID_TREATY9,1
IFRS_RI_ICG_ID_TREATY10,string,IFRS_RI_ICG_ID_TREATY10,1
IFRS_RI_ICG_ID_TREATY11,string,IFRS_RI_ICG_ID_TREATY11,1
IFRS_RI_ICG_ID_TREATY12,string,IFRS_RI_ICG_ID_TREATY12,1
IFRS_RI_ICG_ID_TREATY13,string,IFRS_RI_ICG_ID_TREATY13,1
IFRS_RI_ICG_ID_TREATY14,string,IFRS_RI_ICG_ID_TREATY14,1
IFRS_RI_ICG_ID_TREATY15,string,IFRS_RI_ICG_ID_TREATY15,1
IFRS_RI_ICG_ID_TREATY16,string,IFRS_RI_ICG_ID_TREATY16,1
IFRS_RI_ICG_ID_TREATY17,string,IFRS_RI_ICG_ID_TREATY17,1
IFRS_RI_ICG_ID_TREATY18,string,IFRS_RI_ICG_ID_TREATY18,1
IFRS_RI_ICG_ID_TREATY19,string,IFRS_RI_ICG_ID_TREATY19,1
IFRS_RI_ICG_ID_TREATY20,string,IFRS_RI_ICG_ID_TREATY20,1
IFRS_RI_ICG_ID_TREATY21,string,IFRS_RI_ICG_ID_TREATY21,1
IFRS_RI_ICG_ID_TREATY22,string,IFRS_RI_ICG_ID_TREATY22,1
IFRS_RI_ICG_ID_TREATY23,string,IFRS_RI_ICG_ID_TREATY23,1
IFRS_RI_ICG_ID_TREATY24,string,IFRS_RI_ICG_ID_TREATY24,1
IFRS_RI_ICG_ID_TREATY25,string,IFRS_RI_ICG_ID_TREATY25,1
TREATY_ID_TREATY1,string,TREATY_ID_TREATY1,1
TREATY_ID_TREATY2,string,TREATY_ID_TREATY2,1
TREATY_ID_TREATY3,string,TREATY_ID_TREATY3,1
TREATY_ID_TREATY4,string,TREATY_ID_TREATY4,1
TREATY_ID_TREATY5,string,TREATY_ID_TREATY5,1
TREATY_ID_TREATY6,string,TREATY_ID_TREATY6,1
TREATY_ID_TREATY7,string,TREATY_ID_TREATY7,1
TREATY_ID_TREATY8,string,TREATY_ID_TREATY8,1
TREATY_ID_TREATY9,string,TREATY_ID_TREATY9,1
TREATY_ID_TREATY10,string,TREATY_ID_TREATY10,1
TREATY_ID_TREATY11,string,TREATY_ID_TREATY11,1
TREATY_ID_TREATY12,string,TREATY_ID_TREATY12,1
TREATY_ID_TREATY13,string,TREATY_ID_TREATY13,1
TREATY_ID_TREATY14,string,TREATY_ID_TREATY14,1
TREATY_ID_TREATY15,string,TREATY_ID_TREATY15,1
TREATY_ID_TREATY16,string,TREATY_ID_TREATY16,1
TREATY_ID_TREATY17,string,TREATY_ID_TREATY17,1
TREATY_ID_TREATY18,string,TREATY_ID_TREATY18,1
TREATY_ID_TREATY19,string,TREATY_ID_TREATY19,1
TREATY_ID_TREATY20,string,TREATY_ID_TREATY20,1
TREATY_ID_TREATY21,string,TREATY_ID_TREATY21,1
TREATY_ID_TREATY22,string,TREATY_ID_TREATY22,1
TREATY_ID_TREATY23,string,TREATY_ID_TREATY23,1
TREATY_ID_TREATY24,string,TREATY_ID_TREATY24,1
TREATY_ID_TREATY25,string,TREATY_ID_TREATY25,1
EXT_CCF_IND,int,EXT_CCF_IND,1
BASIC_ENTRY_MONTH,int,BASIC_ENTRY_MONTH,1
BASIC_ENTRY_YEAR,int,BASIC_ENTRY_YEAR,1
BENEFIT_CD,string,BENEFIT_CD,1
IFRS_CB_TERM_M,int,IFRS_CB_TERM_M,1
IFRS_CY_GRP,int,IFRS_CY_GRP,1
IFRS_ONEROUS_GRP,int,IFRS_ONEROUS_GRP,1
IFRS_PORT_GRP,int,IFRS_PORT_GRP,1
MTHS_TO_SALE,int,MTHS_TO_SALE,1
ENTITY_ID,string,ENTITY_ID,1
TOP_UP_MONTH,int,TOP_UP_MONTH,1
TOP_UP_YEAR,int,TOP_UP_YEAR,1
TOPUP_DATE,string,TOPUP_DATE,1
TOPUPMONTH,int,TOPUPMONTH,1
TOPUPYEAR,int,TOPUPYEAR,1
RI_CCF_IFRS_COV_UNITS_TREATY1,int,RI_CCF_IFRS_COV_UNITS_TREATY1,1
RI_CCF_IFRS_COV_UNITS_TREATY2,int,RI_CCF_IFRS_COV_UNITS_TREATY2,1
RI_CCF_IFRS_COV_UNITS_TREATY3,int,RI_CCF_IFRS_COV_UNITS_TREATY3,1
RI_CCF_IFRS_COV_UNITS_TREATY4,int,RI_CCF_IFRS_COV_UNITS_TREATY4,1
RI_CCF_IFRS_COV_UNITS_TREATY5,int,RI_CCF_IFRS_COV_UNITS_TREATY5,1
CC_CODE,string,CC_CODE,1
AD_CODE,string,AD_CODE,1
ADD_CODE,string,ADD_CODE,1
MED_CODE,string,MED_CODE,1
WAI_CODE,string,WAI_CODE,1
SPO_CODE,string,SPO_CODE,1
CCP_CODE,string,CCP_CODE,1
HS_CODE,string,HS_CODE,1
TERM_CODE,string,TERM_CODE,1
CINC_CODE,string,CINC_CODE,1
MCC_CODE,string,MCC_CODE,1
ESCC_CODE,string,ESCC_CODE,1
EDU_PAR1_CODE,string,EDU_PAR1_CODE,1
EDU_PAR2_CODE,string,EDU_PAR2_CODE,1
CC61_CODE,string,CC61_CODE,1
CIR_CODE,string,CIR_CODE,1
TPDD_CODE,string,TPDD_CODE,1
PAR2_TERM_CODE,string,PAR2_TERM_CODE,1
CURR_TYPE,string,CURR_TYPE,1
POL_NO_IFRS17,string,POL_NO_IFRS17,1
JCC_CODE,string,JCC_CODE,1
SPO1_CODE,string,SPO1_CODE,1
SPO2_CODE,string,SPO2_CODE,1
CICA_CCB34_CODE,string,CICA_CCB34_CODE,1
CICA_ESCC_CODE,string,CICA_ESCC_CODE,1
CICA_CCB61_CODE,string,CICA_CCB61_CODE,1
IFRS_APE_NBMARGIN,float64,IFRS_APE_NBMARGIN,1
IFRS_MI_RID_ST_IND,int,IFRS_MI_RID_ST_IND,1
ANNUAL_PREM_TOPUP,float64,ANNUAL_PREM_TOPUP,1
COMM_IND_B_TOPUP,int,COMM_IND_B_TOPUP,1
EXP_IND_B_TOPUP,int,EXP_IND_B_TOPUP,1
IFRS_TOPUP_IND,int,IFRS_TOPUP_IND,1
RCD,string,RCD,1
HO_ISS_DATE,string,HO_ISS_DATE,1
RI_CICA_ESCC_BEN_PC,float64,RI_CICA_ESCC_BEN_PC,1
RI_CICA_CCB34_BEN_PC,float64,RI_CICA_CCB34_BEN_PC,1
RI_CICA_CCB61_BEN_PC,float64,RI_CICA_CCB61_BEN_PC,1
CICA_ESCC_ALT_IND,int,CICA_ESCC_ALT_IND,1
CICA_CCB61_ALT_IND,int,CICA_CCB61_ALT_IND,1
BASIC_LOAD_PERC,float64,BASIC_LOAD_PERC,1
BASIC_LOAD_ADJ,float64,BASIC_LOAD_ADJ,1
CC_LOAD_PERC,float64,CC_LOAD_PERC,1
CC_LOAD_ADJ,float64,CC_LOAD_ADJ,1
AD_LOAD_PERC,float64,AD_LOAD_PERC,1
AD_LOAD_ADJ,float64,AD_LOAD_ADJ,1
ADD_LOAD_PERC,float64,ADD_LOAD_PERC,1
ADD_LOAD_ADJ,float64,ADD_LOAD_ADJ,1
MED_LOAD_PERC,float64,MED_LOAD_PERC,1
MED_LOAD_ADJ,float64,MED_LOAD_ADJ,1
WAI_LOAD_PERC,float64,WAI_LOAD_PERC,1
WAI_LOAD_ADJ,float64,WAI_LOAD_ADJ,1
SPO_LOAD_PERC,float64,SPO_LOAD_PERC,1
SPO_LOAD_ADJ,float64,SPO_LOAD_ADJ,1
CCP_LOAD_PERC,float64,CCP_LOAD_PERC,1
CCP_LOAD_ADJ,float64,CCP_LOAD_ADJ,1
HS_LOAD_PERC,float64,HS_LOAD_PERC,1
HS_LOAD_ADJ,float64,HS_LOAD_ADJ,1
TERM_LOAD_PERC,float64,TERM_LOAD_PERC,1
TERM_LOAD_ADJ,float64,TERM_LOAD_ADJ,1
PARENT_LOAD_PERC,float64,PARENT_LOAD_PERC,1
PARENT_LOAD_ADJ,float64,PARENT_LOAD_ADJ,1
CINC_LOAD_PERC,float64,CINC_LOAD_PERC,1
CINC_LOAD_ADJ,float64,CINC_LOAD_ADJ,1
MCC_LOAD_PERC,float64,MCC_LOAD_PERC,1
MCC_LOAD_ADJ,float64,MCC_LOAD_ADJ,1
ESCC_LOAD_PERC,float64,ESCC_LOAD_PERC,1
ESCC_LOAD_ADJ,float64,ESCC_LOAD_ADJ,1
JCC_LOAD_PERC,float64,JCC_LOAD_PERC,1
JCC_LOAD_ADJ,float64,JCC_LOAD_ADJ,1
EDU_PAR1_LOAD_PERC,float64,EDU_PAR1_LOAD_PERC,1
EDU_PAR1_LOAD_ADJ,float64,EDU_PAR1_LOAD_ADJ,1
EDU_PAR2_LOAD_PERC,float64,EDU_PAR2_LOAD_PERC,1
EDU_PAR2_LOAD_ADJ,float64,EDU_PAR2_LOAD_ADJ,1
PAR2_TERM_LOAD_PERC,float64,PAR2_TERM_LOAD_PERC,1
PAR2_TERM_LOAD_ADJ,float64,PAR2_TERM_LOAD_ADJ,1
CC61_LOAD_PERC,float64,CC61_LOAD_PERC,1
CC61_LOAD_ADJ,float64,CC61_LOAD_ADJ,1
CIR_LOAD_PERC,float64,CIR_LOAD_PERC,1
CIR_LOAD_ADJ,float64,CIR_LOAD_ADJ,1
TPDD_LOAD_PERC,float64,TPDD_LOAD_PERC,1
TPDD_LOAD_ADJ,float64,TPDD_LOAD_ADJ,1
CICA_CCB61_LOAD_PERC,float64,CICA_CCB61_LOAD_PERC,1
CICA_CCB61_LOAD_ADJ,float64,CICA_CCB61_LOAD_ADJ,1
CICA_CCB34_LOAD_PERC,float64,CICA_CCB34_LOAD_PERC,1
CICA_CCB34_LOAD_ADJ,float64,CICA_CCB34_LOAD_ADJ,1
CICA_ESCC_LOAD_PERC,float64,CICA_ESCC_LOAD_PERC,1
CICA_ESCC_LOAD_ADJ,float64,CICA_ESCC_LOAD_ADJ,1
DIG_OFF_IND,int,DIG_OFF_IND,1
PPH_PLUS_PRO_BEN,float64,PPH_PLUS_PRO_BEN,1
ADM_IND_CHG,float64,ADM_IND_CHG,1
CAMP_IND_IF,float64,CAMP_IND_IF,1
CAMP_IND_NB,float64,CAMP_IND_NB,1
LOY_BONUS_IND,int,LOY_BONUS_IND,1
